//NAME,CLASS,PARENT,INC ACCUM DEPTH,ANCHORNAME1,ANCHORTYPE1,ANCHORNAME2,ANCHORTYPE2,XOFF,YOFF,XOFF ANCHOR2,YOFF ANCHOR2,WIDTH,HEIGHT,SPRITE,FRAMESTYLE,BUTTONSTYLE,FONTSTYLE,TEXTJUST,XTEXTOFF,YTEXTOFF,LABEL,TOOLTIP,VERBOSE,NOMOUSE,CMDSTR,ARGSTR

// root widget,,,,,,,,,,,,,,,,,,,,,,,,,,
scen_info_panel,Unknown,,0,,,,,0,0,0,0,1240,600,spr_game_dialog_bkg_wide_top,wfs_game_dialog_meta,,,,0,0,tx_ig_sceninfo_title,,,0,,"""modal center titleBar=transp_panel_title_noMove"""
scen_info_glass,Sprite,scen_info_panel,0,,SourceULTargetUL,,SourceLRTargetLR,10,40,-10,-68,-1,-1,spr_game_dialog_glass,wfs_game_glass,,,,0,0,,,,1,,""""""
scen_info_tabs_cont,Widget,scen_info_glass,0,,SourceULTargetUL,,SourceURTargetUR,15,15,-15,0,-1,50,,,,,,0,0,,,,1,,""""""
scen_info_panes_cont,Widget,scen_info_glass,0,scen_info_tabs_cont,SourceLLTargetUL,,SourceLRTargetLR,0,16,-15,-15,-1,-1,,,,,,0,0,,,,1,,""""""
scen_info_briefing,TextPage,scen_info_panes_cont,0,,SourceULTargetUL,,SourceLRTargetLR,0,0,0,0,-1,-1,spr_game_dialog_textinput_bkg,wfs_game_glass_inset,,fs_std_med_white,,8,0,,,,0,,"""scrollBar=game_scrollbar wordWrap"""
scen_info_history,TextPage,scen_info_panes_cont,0,,SourceULTargetUL,,SourceLRTargetLR,0,0,0,0,-1,-1,spr_game_dialog_textinput_bkg,wfs_game_glass_inset,,fs_std_med_white,,8,0,,,,0,,"""scrollBar=game_scrollbar wordWrap"""
scen_info_hint,TextPage,scen_info_panes_cont,0,,SourceULTargetUL,,SourceLRTargetLR,0,0,0,0,-1,-1,spr_game_dialog_textinput_bkg,wfs_game_glass_inset,,fs_std_med_white,,8,0,,,,0,,"""scrollBar=game_scrollbar wordWrap"""
scen_info_heroes,Container,scen_info_panes_cont,0,,SourceULTargetUL,,SourceLRTargetLR,0,0,0,0,-1,-1,spr_game_dialog_textinput_bkg,wfs_game_glass_inset,,fs_std_med_white,,8,0,,,,0,,""""""
scen_info_reinf,Container,scen_info_panes_cont,0,,SourceULTargetUL,,SourceLRTargetLR,0,0,0,0,-1,-1,spr_game_dialog_textinput_bkg,wfs_game_glass_inset,,fs_std_med_white,,8,0,,,,0,,""""""
scen_info_panel_close,MetaButton,scen_info_panel,0,,SourceLRTargetLR,,,-10,-10,0,0,180,48,spr_game_metaBut_med,,TwoStateRollover,fs_metaBut_large,CenterMid,0,0,tx_ig_sceninfo_close,,,0,,""""""
scen_info_choose_reinf_but,MetaButton,scen_info_panel,0,,SourceLRTargetLR,,,-10,-10,0,0,450,48,spr_game_metaBut_med,,TwoStateRollover,fs_metaBut_large,CenterMid,0,0,tx_ig_sceninfo_choose_reinf,,,0,,""""""
scen_info_briefing_button,MetaRadioButton,scen_info_tabs_cont,0,,SourceULTargetUL,,,0,0,0,0,230,50,spr_game_metaTab_big,,TwoStateRollover,fs_metaBut_large,CenterMid,0,0,tx_ig_sceninfo_briefing,,,0,,"""family=game_objectives_family widgetToShowHide=scen_info_briefing"""
scen_info_history_button,MetaRadioButton,scen_info_tabs_cont,0,scen_info_briefing_button,SourceURTargetUL,,,10,0,0,0,230,50,spr_game_metaTab_big,,TwoStateRollover,fs_metaBut_large,CenterMid,0,0,tx_ig_sceninfo_history,,,0,,"""family=game_objectives_family widgetToShowHide=scen_info_history"""
scen_info_hint_button,MetaRadioButton,scen_info_tabs_cont,0,scen_info_history_button,SourceURTargetUL,,,10,0,0,0,230,50,spr_game_metaTab_big,,TwoStateRollover,fs_metaBut_large,CenterMid,0,0,tx_ig_sceninfo_hints,,,0,,"""family=game_objectives_family widgetToShowHide=scen_info_hint"""
scen_info_heroes_button,MetaRadioButton,scen_info_tabs_cont,0,scen_info_hint_button,SourceURTargetUL,,,10,0,0,0,230,50,spr_game_metaTab_big,,TwoStateRollover,fs_metaBut_large,CenterMid,0,0,tx_ig_sceninfo_heroes,,,0,,"""family=game_objectives_family widgetToShowHide=scen_info_heroes"""
scen_info_reinf_button,MetaRadioButton,scen_info_tabs_cont,0,scen_info_heroes_button,SourceURTargetUL,,SourceURTargetUR,10,0,0,0,-1,50,spr_game_metaTab_big,,TwoStateRollover,fs_metaBut_large,CenterMid,0,0,tx_ig_sceninfo_reinf,,,0,,"""family=game_objectives_family widgetToShowHide=scen_info_reinf"""

// reinforcements pane,,,,,,,,,,,,,,,,,,,,,,,,,,
scen_info_reinf_title,Text,scen_info_reinf,0,,SourceULTargetUL,,SourceURTargetUR,0,0,0,0,-1,50,,,,fs_std_med_white,CenterMid,0,0,,,,1,,""""""
scen_info_reinf_group_0,Icon,scen_info_reinf,0,scen_info_reinf_title,SourceLLTargetUL,,,60,40,0,0,77,60,,wfs_game_glass_etch,,fs_std_small_white_outline,Left,5,5,,,,0,"ToggleReinforcementGroup ""0""","""disabledFrameColors"""
scen_info_reinf_selframe_0,Sprite,scen_info_reinf,0,scen_info_reinf_group_0,SourceULTargetUL,scen_info_reinf_group_0,SourceLRTargetLR,-10,-10,10,10,-1,-1,spr_stats_gold_frame,,,,,0,0,,,,1,,""""""
scen_info_reinf_group_1,Icon,scen_info_reinf,0,scen_info_reinf_group_0,SourceURTargetUL,,,30,0,0,0,77,60,,wfs_game_glass_etch,,fs_std_small_white_outline,Left,5,5,,,,0,"ToggleReinforcementGroup ""1""","""disabledFrameColors"""
scen_info_reinf_selframe_1,Sprite,scen_info_reinf,0,scen_info_reinf_group_1,SourceULTargetUL,scen_info_reinf_group_1,SourceLRTargetLR,-10,-10,10,10,-1,-1,spr_stats_gold_frame,,,,,0,0,,,,1,,""""""
scen_info_reinf_group_2,Icon,scen_info_reinf,0,scen_info_reinf_group_1,SourceURTargetUL,,,30,0,0,0,77,60,,wfs_game_glass_etch,,fs_std_small_white_outline,Left,5,5,,,,0,"ToggleReinforcementGroup ""2""","""disabledFrameColors"""
scen_info_reinf_selframe_2,Sprite,scen_info_reinf,0,scen_info_reinf_group_2,SourceULTargetUL,scen_info_reinf_group_2,SourceLRTargetLR,-10,-10,10,10,-1,-1,spr_stats_gold_frame,,,,,0,0,,,,1,,""""""
scen_info_reinf_group_3,Icon,scen_info_reinf,0,scen_info_reinf_group_2,SourceURTargetUL,,,30,0,0,0,77,60,,wfs_game_glass_etch,,fs_std_small_white_outline,Left,5,5,,,,0,"ToggleReinforcementGroup ""3""","""disabledFrameColors"""
scen_info_reinf_selframe_3,Sprite,scen_info_reinf,0,scen_info_reinf_group_3,SourceULTargetUL,scen_info_reinf_group_3,SourceLRTargetLR,-10,-10,10,10,-1,-1,spr_stats_gold_frame,,,,,0,0,,,,1,,""""""
scen_info_reinf_group_4,Icon,scen_info_reinf,0,scen_info_reinf_group_3,SourceURTargetUL,,,30,0,0,0,77,60,,wfs_game_glass_etch,,fs_std_small_white_outline,Left,5,5,,,,0,"ToggleReinforcementGroup ""4""","""disabledFrameColors"""
scen_info_reinf_selframe_4,Sprite,scen_info_reinf,0,scen_info_reinf_group_4,SourceULTargetUL,scen_info_reinf_group_4,SourceLRTargetLR,-10,-10,10,10,-1,-1,spr_stats_gold_frame,,,,,0,0,,,,1,,""""""
scen_info_reinf_group_5,Icon,scen_info_reinf,0,scen_info_reinf_group_4,SourceURTargetUL,,,30,0,0,0,77,60,,wfs_game_glass_etch,,fs_std_small_white_outline,Left,5,5,,,,0,"ToggleReinforcementGroup ""5""","""disabledFrameColors"""
scen_info_reinf_selframe_5,Sprite,scen_info_reinf,0,scen_info_reinf_group_5,SourceULTargetUL,scen_info_reinf_group_5,SourceLRTargetLR,-10,-10,10,10,-1,-1,spr_stats_gold_frame,,,,,0,0,,,,1,,""""""
scen_info_reinf_group_6,Icon,scen_info_reinf,0,scen_info_reinf_group_5,SourceURTargetUL,,,30,0,0,0,77,60,,wfs_game_glass_etch,,fs_std_small_white_outline,Left,5,5,,,,0,"ToggleReinforcementGroup ""6""","""disabledFrameColors"""
scen_info_reinf_selframe_6,Sprite,scen_info_reinf,0,scen_info_reinf_group_6,SourceULTargetUL,scen_info_reinf_group_6,SourceLRTargetLR,-10,-10,10,10,-1,-1,spr_stats_gold_frame,,,,,0,0,,,,1,,""""""
scen_info_reinf_group_7,Icon,scen_info_reinf,0,scen_info_reinf_group_6,SourceURTargetUL,,,30,0,0,0,77,60,,wfs_game_glass_etch,,fs_std_small_white_outline,Left,5,5,,,,0,"ToggleReinforcementGroup ""7""","""disabledFrameColors"""
scen_info_reinf_selframe_7,Sprite,scen_info_reinf,0,scen_info_reinf_group_7,SourceULTargetUL,scen_info_reinf_group_7,SourceLRTargetLR,-10,-10,10,10,-1,-1,spr_stats_gold_frame,,,,,0,0,,,,1,,""""""
scen_info_reinf_group_8,Icon,scen_info_reinf,0,scen_info_reinf_group_7,SourceURTargetUL,,,30,0,0,0,77,60,,wfs_game_glass_etch,,fs_std_small_white_outline,Left,5,5,,,,0,"ToggleReinforcementGroup ""8""","""disabledFrameColors"""
scen_info_reinf_selframe_8,Sprite,scen_info_reinf,0,scen_info_reinf_group_8,SourceULTargetUL,scen_info_reinf_group_8,SourceLRTargetLR,-10,-10,10,10,-1,-1,spr_stats_gold_frame,,,,,0,0,,,,1,,""""""
scen_info_reinf_group_9,Icon,scen_info_reinf,0,scen_info_reinf_group_8,SourceURTargetUL,,,30,0,0,0,77,60,,wfs_game_glass_etch,,fs_std_small_white_outline,Left,5,5,,,,0,"ToggleReinforcementGroup ""9""","""disabledFrameColors"""
scen_info_reinf_selframe_9,Sprite,scen_info_reinf,0,scen_info_reinf_group_9,SourceULTargetUL,scen_info_reinf_group_9,SourceLRTargetLR,-10,-10,10,10,-1,-1,spr_stats_gold_frame,,,,,0,0,,,,1,,""""""
scen_info_reinf_desc_cont,Widget,scen_info_reinf,0,,SourceLLTargetLL,,SourceLRTargetLR,25,-25,-25,0,-1,150,,wfs_game_glass_etch,,,,0,0,,,,1,,""""""
scen_info_reinf_desc,Text,scen_info_reinf_desc_cont,0,,SourceULTargetUL,,SourceLRTargetLR,100,25,-100,-25,-1,-1,,,,fs_std_med_white,CenterMid,0,0,tx_ig_sceninfo_reinf_desc,,,1,,"""wordWrap"""

// heroes pane,,,,,,,,,,,,,,,,,,,,,,,,,,
scen_info_heroes_title,Text,scen_info_heroes,0,,SourceULTargetUL,,SourceURTargetUR,0,0,0,0,-1,50,,,,fs_std_med_white,CenterMid,0,0,,,,1,,""""""
scen_info_heroes_0,Icon,scen_info_heroes,0,scen_info_heroes_title,SourceLLTargetUL,,,60,40,0,0,77,60,,wfs_game_glass_etch,,fs_std_small_white_outline,Left,5,5,,,,0,,"""disabledFrameColors"""
scen_info_heroes_1,Icon,scen_info_heroes,0,scen_info_heroes_0,SourceURTargetUL,,,30,0,0,0,77,60,,wfs_game_glass_etch,,fs_std_small_white_outline,Left,5,5,,,,0,,"""disabledFrameColors"""
scen_info_heroes_2,Icon,scen_info_heroes,0,scen_info_heroes_1,SourceURTargetUL,,,30,0,0,0,77,60,,wfs_game_glass_etch,,fs_std_small_white_outline,Left,5,5,,,,0,,"""disabledFrameColors"""
scen_info_heroes_3,Icon,scen_info_heroes,0,scen_info_heroes_2,SourceURTargetUL,,,30,0,0,0,77,60,,wfs_game_glass_etch,,fs_std_small_white_outline,Left,5,5,,,,0,,"""disabledFrameColors"""
scen_info_heroes_4,Icon,scen_info_heroes,0,scen_info_heroes_3,SourceURTargetUL,,,30,0,0,0,77,60,,wfs_game_glass_etch,,fs_std_small_white_outline,Left,5,5,,,,0,,"""disabledFrameColors"""
scen_info_heroes_5,Icon,scen_info_heroes,0,scen_info_heroes_4,SourceURTargetUL,,,30,0,0,0,77,60,,wfs_game_glass_etch,,fs_std_small_white_outline,Left,5,5,,,,0,,"""disabledFrameColors"""
scen_info_heroes_6,Icon,scen_info_heroes,0,scen_info_heroes_5,SourceURTargetUL,,,30,0,0,0,77,60,,wfs_game_glass_etch,,fs_std_small_white_outline,Left,5,5,,,,0,,"""disabledFrameColors"""
scen_info_heroes_7,Icon,scen_info_heroes,0,scen_info_heroes_6,SourceURTargetUL,,,30,0,0,0,77,60,,wfs_game_glass_etch,,fs_std_small_white_outline,Left,5,5,,,,0,,"""disabledFrameColors"""
scen_info_heroes_8,Icon,scen_info_heroes,0,scen_info_heroes_7,SourceURTargetUL,,,30,0,0,0,77,60,,wfs_game_glass_etch,,fs_std_small_white_outline,Left,5,5,,,,0,,"""disabledFrameColors"""
scen_info_heroes_9,Icon,scen_info_heroes,0,scen_info_heroes_8,SourceURTargetUL,,,30,0,0,0,77,60,,wfs_game_glass_etch,,fs_std_small_white_outline,Left,5,5,,,,0,,"""disabledFrameColors"""


// scenario objective dialog,,,,,,,,,,,,,,,,,,,,,,,,,,
scen_obj_dialog,Unknown,,0,,,,,0,0,0,0,600,500,spr_game_dialog_bkg_wide_top,wfs_game_dialog_meta,,,,0,0,,,,0,,"""titleBar=transp_panel_title close=glass_panel_close dontTabToChildren center tileUV"""
scen_obj_dialog_glass,Sprite,scen_obj_dialog,0,,SourceULTargetUL,,SourceLRTargetLR,10,40,-10,-60,-1,-1,spr_game_dialog_glass,wfs_game_glass,,,,0,0,,,,1,,""""""
scen_obj_dialog_text_cont,Sprite,scen_obj_dialog_glass,0,,SourceULTargetUL,,SourceLRTargetLR,10,10,-10,-10,-1,-1,spr_game_dialog_textinput_bkg,wfs_game_glass_inset,,,,0,0,,,,1,,""""""
scen_obj_dialog_text,TextPage,scen_obj_dialog_text_cont,0,,SourceULTargetUL,,SourceLRTargetLR,5,5,-5,-5,-1,-1,,,,fs_std_med_white,,0,0,,,,1,,"""markup scrollBar=game_scrollbar wordWrap dispType=1"""
scen_obj_dialog_gotoLoc,MetaButton,scen_obj_dialog,0,,SourceLLTargetLL,,,10,-10,0,0,285,48,spr_game_metaBut_big,,TwoStateRollover,fs_metaBut_large,CenterMid,0,0,tx_ig_scenobj_gotoLoc,,,0,ScenObjDialog_JumpToLoc,""""""
scen_obj_dialog_gotoMap,MetaButton,scen_obj_dialog,0,,SourceLRTargetLR,,,-10,-10,0,0,285,48,spr_game_metaBut_big,,TwoStateRollover,fs_metaBut_large,CenterMid,0,0,tx_ig_scenobj_gotoMap,,,0,ScenObjDialog_FullmapObjectives,""""""



////////////////////////////////////////,,,,,,,,,,,,,,,,,,,,,,,,,,
// Crown Power Chooser,,,,,,,,,,,,,,,,,,,,,,,,,,

// resusable components of per-power widgets,,,,,,,,,,,,,,,,,,,,,,,,,,
crown_choice_powericon,Sprite,,0,,,,,16,4,0,0,64,64,,,,,,0,0,,,,1,,""""""
crown_choice_powername,Text,,0,crown_choice_powericon,SourceURTargetUL,,SourceURTargetUR,15,0,-15,0,-1,64,,,,fs_std_med_white,LeftMid,0,0,,,,1,,"""wordWrap"""
crown_choice_powername_sl,Text,,0,crown_choice_powericon,SourceURTargetUL,,SourceURTargetUR,15,0,-15,0,-1,32,,,,fs_std_med_white,LeftMid,0,0,,,,1,,"""wordWrap"""
crown_choice_powertarget_sl,MetaCombo,,0,crown_choice_powername_sl,SourceLLTargetUL,,SourceLRTargetLR,0,0,-7,-8,-1,-1,spr_game_metaCombo_narrow,,,,,0,0,,,,0,,"""enum=eCurrentHeroLeaderNames"""

// the panel proper,,,,,,,,,,,,,,,,,,,,,,,,,,
crown_choice_panel,Panel,,0,,,,,0,0,0,0,1015,800,,wfs_game_dialog_meta,,,,0,0,,,,1,,"""modal center"""
crown_choice_bkg_parent,Widget,crown_choice_panel,0,,SourceULTargetUL,,SourceLRTargetLR,0,0,0,0,-1,-1,,,,,,0,0,,,,1,,""""""
crown_choice_bkg_top,MetaSprite,crown_choice_bkg_parent,0,,SourceULTargetUL,,SourceURTargetUR,0,0,0,0,-1,512,spr_game_dialog_bkg_wide_top,,,,,0,0,,,,1,,"""tilveUV"""
crown_choice_bkg_bot,MetaSprite,crown_choice_bkg_parent,0,crown_choice_bkg_top,SourceLLTargetUL,,SourceURTargetUR,0,0,0,0,-1,512,spr_game_dialog_bkg_wide_bot,,,,,0,0,,,,1,,"""tilveUV"""
crown_choice_UI_parent,Widget,crown_choice_panel,1,,SourceULTargetUL,,SourceLRTargetLR,0,0,0,0,-1,-1,,,,,,0,0,,,,1,,""""""
crown_choice_title,Text,crown_choice_UI_parent,0,,SourceULTargetUL,,SourceURTargetUR,0,0,0,0,-1,40,,,,fs_std_large_white,LeftMid,8,0,tx_ig_crownsel_title,,,1,,""""""
crown_choice_glass,Sprite,crown_choice_UI_parent,0,,SourceULTargetUL,,SourceLRTargetLR,20,45,-20,-80,-1,-1,spr_game_dialog_glass,wfs_game_glass,,,,0,0,,,,1,,""""""
crown_gridline_vert,MetaSprite,crown_choice_glass,1,,SourceULTargetUL,,,475,15,0,0,8,1,spr_glass_divider_vert,,,,,0,0,,,,1,,""""""

// ledger lines,,,,,,,,,,,,,,,,,,,,,,,,,,
crown_choice_ledger_1,Sprite,crown_choice_glass,0,,SourceULTargetUL,,SourceURTargetUR,25,25,-25,0,-1,72,spr_whitepixel_alpha25,,,,,0,0,,,,1,,""""""
crown_choice_ledger_2,Widget,crown_choice_glass,0,crown_choice_ledger_1,SourceLLTargetUL,crown_choice_ledger_1,SourceLRTargetUR,0,0,0,0,-1,72,,,,,,0,0,,,,1,,""""""
crown_choice_ledger_3,Sprite,crown_choice_glass,0,crown_choice_ledger_2,SourceLLTargetUL,crown_choice_ledger_2,SourceLRTargetUR,0,0,0,0,-1,72,spr_whitepixel_alpha25,,,,,0,0,,,,1,,""""""
crown_choice_ledger_4,Widget,crown_choice_glass,0,crown_choice_ledger_3,SourceLLTargetUL,crown_choice_ledger_3,SourceLRTargetUR,0,0,0,0,-1,72,,,,,,0,0,,,,1,,""""""
crown_choice_ledger_5,Sprite,crown_choice_glass,0,crown_choice_ledger_4,SourceLLTargetUL,crown_choice_ledger_4,SourceLRTargetUR,0,0,0,0,-1,72,spr_whitepixel_alpha25,,,,,0,0,,,,1,,""""""
crown_choice_ledger_6,Widget,crown_choice_glass,0,crown_choice_ledger_5,SourceLLTargetUL,crown_choice_ledger_5,SourceLRTargetUR,0,0,0,0,-1,72,,,,,,0,0,,,,1,,""""""

// the power-choice radios,,,,,,,,,,,,,,,,,,,,,,,,,,
crown_choice_power_cont,Widget,crown_choice_glass,1,,SourceULTargetUL,,SourceLRTargetLR,0,0,0,0,-1,-1,,,,,,0,0,,,,1,,""""""
crown_choice_power_1,RadioButton,crown_choice_power_cont,0,crown_choice_ledger_1,SourceULTargetUL,crown_choice_ledger_1,SourceLLTargetLL,0,0,0,0,450,-1,spr_crown_power_choice,,TwoStateRollover,,,0,0,,,,0,,"""family=crown_power_choice_family"""
crown_choice_power_2,RadioButton,crown_choice_power_cont,0,crown_choice_ledger_1,SourceURTargetUR,crown_choice_ledger_1,SourceLRTargetLR,0,0,0,0,450,-1,spr_crown_power_choice,,TwoStateRollover,,,0,0,,,,0,,"""family=crown_power_choice_family"""
crown_choice_power_3,RadioButton,crown_choice_power_cont,0,crown_choice_ledger_2,SourceULTargetUL,crown_choice_ledger_2,SourceLLTargetLL,0,0,0,0,450,-1,spr_crown_power_choice,,TwoStateRollover,,,0,0,,,,0,,"""family=crown_power_choice_family"""
crown_choice_power_4,RadioButton,crown_choice_power_cont,0,crown_choice_ledger_2,SourceURTargetUR,crown_choice_ledger_2,SourceLRTargetLR,0,0,0,0,450,-1,spr_crown_power_choice,,TwoStateRollover,,,0,0,,,,0,,"""family=crown_power_choice_family"""
crown_choice_power_5,RadioButton,crown_choice_power_cont,0,crown_choice_ledger_3,SourceULTargetUL,crown_choice_ledger_3,SourceLLTargetLL,0,0,0,0,450,-1,spr_crown_power_choice,,TwoStateRollover,,,0,0,,,,0,,"""family=crown_power_choice_family"""
crown_choice_power_6,RadioButton,crown_choice_power_cont,0,crown_choice_ledger_3,SourceURTargetUR,crown_choice_ledger_3,SourceLRTargetLR,0,0,0,0,450,-1,spr_crown_power_choice,,TwoStateRollover,,,0,0,,,,0,,"""family=crown_power_choice_family"""
crown_choice_power_7,RadioButton,crown_choice_power_cont,0,crown_choice_ledger_4,SourceULTargetUL,crown_choice_ledger_4,SourceLLTargetLL,0,0,0,0,450,-1,spr_crown_power_choice,,TwoStateRollover,,,0,0,,,,0,,"""family=crown_power_choice_family"""
crown_choice_power_8,RadioButton,crown_choice_power_cont,0,crown_choice_ledger_4,SourceURTargetUR,crown_choice_ledger_4,SourceLRTargetLR,0,0,0,0,450,-1,spr_crown_power_choice,,TwoStateRollover,,,0,0,,,,0,,"""family=crown_power_choice_family"""
crown_choice_power_9,RadioButton,crown_choice_power_cont,0,crown_choice_ledger_5,SourceULTargetUL,crown_choice_ledger_5,SourceLLTargetLL,0,0,0,0,450,-1,spr_crown_power_choice,,TwoStateRollover,,,0,0,,,,0,,"""family=crown_power_choice_family"""
crown_choice_power_10,RadioButton,crown_choice_power_cont,0,crown_choice_ledger_5,SourceURTargetUR,crown_choice_ledger_5,SourceLRTargetLR,0,0,0,0,450,-1,spr_crown_power_choice,,TwoStateRollover,,,0,0,,,,0,,"""family=crown_power_choice_family"""
crown_choice_power_11,RadioButton,crown_choice_power_cont,0,crown_choice_ledger_6,SourceULTargetUL,crown_choice_ledger_6,SourceLLTargetLL,0,0,0,0,450,-1,spr_crown_power_choice,,TwoStateRollover,,,0,0,,,,0,,"""family=crown_power_choice_family"""
crown_choice_power_12,RadioButton,crown_choice_power_cont,0,crown_choice_ledger_6,SourceURTargetUR,crown_choice_ledger_6,SourceLRTargetLR,0,0,0,0,450,-1,spr_crown_power_choice,,TwoStateRollover,,,0,0,,,,0,,"""family=crown_power_choice_family"""

// more widgets created after the power-choice radios have been created,,,,,,,,,,,,,,,,,,,,,,,,,,
crown_gridline_horiz,MetaSprite,crown_choice_glass,0,crown_gridline_vert,SourceLLTargetUL,,,-460,0,0,0,933,6,spr_glass_divider_horiz,,,,,0,0,,,,1,,""""""
crown_choice_description,Text,crown_choice_glass,0,crown_gridline_horiz,SourceLLTargetUL,crown_gridline_horiz,SourceLRTargetUR,0,20,0,10,-1,200,,,,fs_std_med_white,,8,0,,,,1,,"""scrollBar=game_scrollbar wordWrap"""
crown_choice_ok,MetaButton,crown_choice_UI_parent,0,crown_choice_panel,SourceLRTargetLR,,,-20,-20,0,0,180,48,spr_game_metaBut_med,,TwoStateRollover,fs_metaBut_large,CenterMid,0,0,tx_ig_crownsel_accept,,,0,,""""""
crown_choice_cancel,MetaButton,crown_choice_UI_parent,0,crown_choice_panel,SourceLRTargetLR,,,-220,-20,0,0,180,48,spr_game_metaBut_med,,TwoStateRollover,fs_metaBut_large,CenterMid,0,0,tx_ig_crownsel_cancel,,,0,,""""""



// Player Chooser,,,,,,,,,,,,,,,,,,,,,,,,,,
// resusable components of per-player widgets,,,,,,,,,,,,,,,,,,,,,,,,,,
player_choice_bkg,Sprite,,0,,SourceULTargetUL,,SourceLRTargetLR,0,0,0,0,-1,-1,spr_blackpixel_alpha25,,,,,0,0,,,,0,,"""clickFlags=7"""
player_choice_player,Sprite,,0,,SourceULTargetUL,,SourceLRTargetLR,0,0,0,0,-1,-1,,,,,,0,0,,,,0,,"""clickFlags=7"""
player_choice_color,Sprite,player_choice_player,0,,SourceULTargetUL,,,4,0,0,0,400,40,spr_dip_pcolor_strip,,,,,0,0,,,,1,,""""""
player_choice_playername,Text,player_choice_player,0,,,,,10,4,0,0,350,32,,,,fs_std_med_white,Left,0,0,,,,1,,""""""
player_choice_diploicon,Sprite,player_choice_player,0,player_choice_player,SourceURTargetUR,,,-4,4,0,0,32,32,,,,,,0,0,,,,1,,""""""

// Player chooser dialog,,,,,,,,,,,,,,,,,,,,,,,,,,
player_choice_panel,Panel,,0,,,,,0,0,0,0,530,195,spr_game_dialog_bkg_wide_top,wfs_game_dialog_meta,,,,0,0,,,,1,,"""modal center"""
player_choice_title,Text,player_choice_panel,0,,SourceULTargetUL,,SourceURTargetUR,0,0,0,0,-1,30,,,,fs_std_med_white,LeftMid,8,0,,,,1,,""""""
player_choice_gridline_horiz,MetaSprite,player_choice_panel,0,player_choice_title,SourceLLTargetUL,,SourceLRTargetUR,0,0,0,0,-1,3,spr_glass_divider_horiz,,,,,0,0,,,,1,,""""""
player_choice_explanation,Text,player_choice_panel,0,player_choice_gridline_horiz,SourceLLTargetUL,player_choice_gridline_horiz,SourceLRTargetUR,20,10,-20,10,-1,90,,,,fs_std_med_white,LeftMid,8,0,,,,1,,"""wordWrap autoSize"""
player_choice_glass,Sprite,player_choice_panel,0,player_choice_explanation,SourceLLTargetUL,player_choice_explanation,SourceLRTargetUR,0,15,0,15,-1,30,spr_game_dialog_glass,wfs_game_glass,,,,0,0,,,,1,,""""""
player_choice_hilite,Sprite,,0,,SourceULTargetUL,,SourceLRTargetLR,0,0,0,0,-1,-1,spr_greybutton_300x50,,,,,0,0,,,,1,,""""""
player_choice_1,GroupOfWidgets,player_choice_glass,0,,SourceULTargetUL,,SourceURTargetUR,15,15,-15,15,-1,40,,,,,,0,0,,,,0,,"""firstWidget=player_choice_bkg lastWidget=player_choice_diploicon"""
player_choice_2,GroupOfWidgets,player_choice_glass,0,player_choice_1,SourceLLTargetUL,player_choice_1,SourceLRTargetUR,0,0,0,0,-1,40,,,,,,0,0,,,,0,,"""firstWidget=player_choice_bkg lastWidget=player_choice_diploicon"""
player_choice_3,GroupOfWidgets,player_choice_glass,0,player_choice_2,SourceLLTargetUL,player_choice_2,SourceLRTargetUR,0,0,0,0,-1,40,,,,,,0,0,,,,0,,"""firstWidget=player_choice_bkg lastWidget=player_choice_diploicon"""
player_choice_4,GroupOfWidgets,player_choice_glass,0,player_choice_3,SourceLLTargetUL,player_choice_3,SourceLRTargetUR,0,0,0,0,-1,40,,,,,,0,0,,,,0,,"""firstWidget=player_choice_bkg lastWidget=player_choice_diploicon"""
player_choice_5,GroupOfWidgets,player_choice_glass,0,player_choice_4,SourceLLTargetUL,player_choice_4,SourceLRTargetUR,0,0,0,0,-1,40,,,,,,0,0,,,,0,,"""firstWidget=player_choice_bkg lastWidget=player_choice_diploicon"""
player_choice_6,GroupOfWidgets,player_choice_glass,0,player_choice_5,SourceLLTargetUL,player_choice_5,SourceLRTargetUR,0,0,0,0,-1,40,,,,,,0,0,,,,0,,"""firstWidget=player_choice_bkg lastWidget=player_choice_diploicon"""
player_choice_7,GroupOfWidgets,player_choice_glass,0,player_choice_6,SourceLLTargetUL,player_choice_6,SourceLRTargetUR,0,0,0,0,-1,40,,,,,,0,0,,,,0,,"""firstWidget=player_choice_bkg lastWidget=player_choice_diploicon"""
player_choice_8,GroupOfWidgets,player_choice_glass,0,player_choice_7,SourceLLTargetUL,player_choice_7,SourceLRTargetUR,0,0,0,0,-1,40,,,,,,0,0,,,,0,,"""firstWidget=player_choice_bkg lastWidget=player_choice_diploicon"""
player_choice_9,GroupOfWidgets,player_choice_glass,0,player_choice_8,SourceLLTargetUL,player_choice_8,SourceLRTargetUR,0,0,0,0,-1,40,,,,,,0,0,,,,0,,"""firstWidget=player_choice_bkg lastWidget=player_choice_diploicon"""
player_choice_10,GroupOfWidgets,player_choice_glass,0,player_choice_9,SourceLLTargetUL,player_choice_9,SourceLRTargetUR,0,0,0,0,-1,40,,,,,,0,0,,,,0,,"""firstWidget=player_choice_bkg lastWidget=player_choice_diploicon"""
