// NAME,CLASS,PARENT,INC ACCUM DEPTH,ANCHORNAME1,ANCHORTYPE1,ANCHORNAME2,ANCHORTYPE2,XOFF,YOFF,XOFF ANCHOR2,YOFF ANCHOR2,WIDTH,HEIGHT,SPRITE,FRAMESTYLE,BUTTONSTYLE,FONTSTYLE,TEXTJUST,XTEXTOFF,YTEXTOFF,LABEL,TOOLTIP,VERBOSE,NOMOUSE,CMDSTR,ARGSTR

// reusable fe elements,,,,,,,,,,,,,,,,,,,,,,,,,,
mp_playerinfo_load_color,ColorComboExclusive,mp_playerinfo_load_container,0,mp_playerinfo_load_civ,SourceURTargetUL,,,8,0,0,0,110,35,spr_fe_combo_small,,,,,0,0,,tt_fe_player_color,,0,,"""enum=eNonWorldPlayerColors family=mp_colors_family searchRoot=ROOT dontExcludeCurValue removeExcludedValues"""
mp_playerinfo_load_status_text,Text,mp_playerinfo_load_container,0,,SourceURTargetUR,,,0,4,0,0,64,35,,,,fs_std_med_white,RightMid,0,0,,,,0,,""""""
mp_playerinfo_load_status_icon,Sprite,mp_playerinfo_load_status_text,0,,SourceURTargetUR,,,-16,2,0,0,32,32,spr_redlight,,,,,0,0,,,,1,,""""""
mp_playerinfo_load_ping,Text,mp_playerinfo_load_container,0,mp_playerinfo_load_status_text,SourceULTargetUR,,,-8,0,0,0,64,35,,,,fs_std_med_white,RightMid,0,0,,tt_fe_mp_ping,,0,,""""""
mphost_playerinfo_load_nodeName,MPNameCombo,mp_playerinfo_load_container,0,mp_playerinfo_load_type,SourceULTargetUR,mp_playerinfo_load_name,SourceURTargetUL,-8,0,8,0,-1,35,,,,,,0,0,,tt_fe_player_nodeName,,0,,"""enum=eMPNodeNames useOtherItem otherItemText=tx_fe_mp_status_unassigned family=mp_nodenames_family searchRoot=mph_gameinfo_load_plyrspanel"""
mpnode_playerinfo_load_nodeName,Text,mp_playerinfo_load_container,0,mp_playerinfo_load_type,SourceULTargetUR,mp_playerinfo_load_name,SourceURTargetUL,-8,0,8,0,-1,35,spr_fe_combo_med,,,fs_std_med_black_feButton,LeftMid,10,0,,tt_fe_player_nodeName,,0,,""""""


////////////////////////////////////////////////////////////////,,,,,,,,,,,,,,,,,,,,,,,,,,
// game settings child widgets,,,,,,,,,,,,,,,,,,,,,,,,,,

// basic and advanced container widgets,,,,,,,,,,,,,,,,,,,,,,,,,,
fe_gamesettings_main_basic,Widget,,0,,SourceULTargetUL,,SourceLRTargetLR,0,0,0,0,-1,-1,,,,,,0,0,,,,1,,""""""
fe_gamesettings_main_advanced,Widget,,0,,SourceULTargetUL,,SourceLRTargetLR,0,0,0,0,-1,-1,,,,,,0,0,,,,1,,""""""

// basic game settings,,,,,,,,,,,,,,,,,,,,,,,,,,
fe_gamesettings_epochrng_label,Text,fe_gamesettings_main_basic,0,,,,,10,0,0,0,370,32,,,,fs_std_med_white,LeftMid,0,0,tx_fe_gameset_epochrange,,,1,,""""""
fe_gamesettings_startEpoch,Combo,fe_gamesettings_main_basic,0,fe_gamesettings_epochrng_label,SourceLLTargetUL,,,0,0,0,0,160,32,,,,,,0,0,,tt_fe_gameset_startEpoch,,0,,"""enum=eEpochs useNumbers useOnlyNumberOnButton useOtherItem otherItemText=tx_fe_gameset_randEpoch"""
//fe_gamesettings_startEpoch,Combo,fe_gamesettings_main_basic,0,fe_gamesettings_epochrng_label,SourceLLTargetUL,,,0,0,0,0,160,32,,,,,,0,0,,tt_fe_gameset_startEpoch,,0,,"""enum=eEpochs useNumbers omitText"""
fe_gamesettings_epochto_label,Text,fe_gamesettings_main_basic,0,fe_gamesettings_startEpoch,SourceURTargetUL,,,0,0,0,0,50,32,,,,fs_std_med_white,CenterMid,0,0,tx_fe_gameset_epochto,,,1,,""""""
fe_gamesettings_endEpoch,Combo,fe_gamesettings_main_basic,0,fe_gamesettings_epochto_label,SourceURTargetUL,,,0,0,0,0,160,32,,,,,,0,0,,tt_fe_gameset_endEpoch,,0,,"""enum=eEpochs useNumbers useOnlyNumberOnButton useOtherItem otherItemText=tx_fe_gameset_randEpoch"""
//fe_gamesettings_endEpoch,Combo,fe_gamesettings_main_basic,0,fe_gamesettings_epochto_label,SourceURTargetUL,,,0,0,0,0,160,32,,,,,,0,0,,tt_fe_gameset_endEpoch,,0,,"""enum=eEpochs useNumbers omitText"""
fe_gamesettings_res_label,Text,fe_gamesettings_main_basic,0,,,,,10,80,0,0,200,32,,,,fs_std_med_white,LeftMid,0,0,tx_fe_gameset_res,,,1,,""""""
fe_gamesettings_startres,Combo,fe_gamesettings_main_basic,0,fe_gamesettings_res_label,SourceLLTargetUL,,,0,0,0,0,235,32,,,,,,0,0,,,,0,,"""enum=eResourceLevels delLast valueDrivenTooltip itemTooltips tooltipBaseName=tt_fe_resLv_"""
fe_gamesettings_max_pop_lbl,Text,fe_gamesettings_main_basic,0,,,,,10,160,0,0,200,32,,,,fs_std_med_white,LeftMid,0,0,tx_fe_gameset_maxpop,,,1,,""""""
fe_gamesettings_max_pop,Combo,fe_gamesettings_main_basic,0,fe_gamesettings_max_pop_lbl,SourceLLTargetUL,,,0,0,0,0,235,32,,,,,,0,0,,tt_fe_gameset_maxPop,,0,,"""enum=eMaxPopulation"""
fe_gamesettings_tourn_lbl,Text,fe_gamesettings_main_basic,0,,,,,10,240,0,0,370,32,,,,fs_std_med_white,LeftMid,0,0,tx_fe_gameset_tourn_lbl,,,1,,""""""
fe_gamesettings_tourn,Combo,fe_gamesettings_main_basic,0,fe_gamesettings_tourn_lbl,SourceLLTargetUL,,,0,0,0,0,235,32,,,,,,0,0,,,,0,,"""enum=eTournamentMode delLast valueDrivenTooltip itemTooltips tooltipBaseName=tt_fe_gameset_tournMode"""
fe_gamesettings_tourn_adv,Button,fe_gamesettings_main_basic,0,fe_gamesettings_tourn,SourceURTargetUL,,,5,-5,0,0,132,42,spr_fe_button_small,,TwoStateRollover,fs_std_med_black_feButton,CenterMid,0,0,tx_fe_gameset_tourn_open,tt_fe_gameset_tournMode,,0,,""""""

// starting forces,,,,,,,,,,,,,,,,,,,,,,,,,,
fe_gamesettings_qstart_cont,Widget,fe_gamesettings_main_basic,0,,SourceLRTargetLR,,,0,0,0,0,440,145,,wfs_game_glass_etch,,,,0,0,,,,0,,""""""
fe_gamesettings_qstart_bas,RadioButton,fe_gamesettings_qstart_cont,0,,SourceULTargetUL,,,8,5,0,0,32,32,spr_fe_radio,,TwoState,fs_std_med_black_feButton,LeftMid,0,0,,tt_fe_gameset_qstart_Basic,,0,,"""family=qstart_settings widgetToEnableDisable=fe_gamesettings_qstart_cit_cnt clickFlags=37"""
fe_gamesettings_qstart_bas_lbl,Text,fe_gamesettings_qstart_cont,0,fe_gamesettings_qstart_bas,SourceURTargetUL,,SourceURTargetUR,10,0,-5,0,-1,32,,,,fs_std_med_white,LeftMid,0,0,tx_fe_gameset_qstart_bas,tt_fe_gameset_qstart_Basic,,0,,""""""
fe_gamesettings_qstart_cit_cnt,Widget,fe_gamesettings_qstart_cont,0,fe_gamesettings_qstart_bas,SourceLLTargetUL,,SourceURTargetUR,0,0,0,0,-1,64,,,,,,0,0,,,,1,,""""""
fe_gamesettings_qstart_cit_lbl,Text,fe_gamesettings_qstart_cit_cnt,0,,SourceULTargetUL,,,0,0,0,0,200,32,,,,fs_std_med_white,RightMid,0,0,tx_fe_gameset_qstart_cits,,,1,,""""""
fe_gamesettings_qstart_citz,Combo,fe_gamesettings_qstart_cit_cnt,0,fe_gamesettings_qstart_cit_lbl,SourceURTargetUL,,SourceURTargetUR,5,0,-10,0,-1,32,,,,,LeftMid,0,0,,tt_fe_gameset_qstart_cit,,0,,"""enum=eQuickStartCit"""
fe_gamesettings_qstart_adv,RadioButton,fe_gamesettings_qstart_cont,0,,SourceLLTargetLL,,,8,-42,0,0,32,32,spr_fe_radio,,TwoState,fs_std_med_black_feButton,LeftMid,0,0,,tt_fe_gameset_qstart_Adv,,0,,"""family=qstart_settings widgetToEnableDisable=fe_gamesettings_qstart_adv_cnt clickFlags=37"""
fe_gamesettings_qstart_adv_lbl,Text,fe_gamesettings_qstart_cont,0,fe_gamesettings_qstart_adv,SourceURTargetUL,,SourceURTargetUR,10,0,0,0,-1,32,,,,fs_std_med_white,LeftMid,0,0,tx_fe_gameset_qstart_adv,tt_fe_gameset_qstart_Adv,,0,,""""""
fe_gamesettings_qstart_adv_cnt,Widget,fe_gamesettings_qstart_cont,0,fe_gamesettings_qstart_adv,SourceLLTargetUL,,SourceURTargetUR,0,0,0,0,-1,64,,,,,,0,0,,,,1,,""""""
fe_gamesettings_qstart_army_lbl,Text,fe_gamesettings_qstart_adv_cnt,0,,SourceULTargetUL,,,0,0,0,0,200,32,,,,fs_std_med_white,RightMid,0,0,tx_fe_gameset_qstart_armysize,,,1,,""""""
fe_gamesettings_qstart_armySize,Combo,fe_gamesettings_qstart_adv_cnt,0,fe_gamesettings_qstart_army_lbl,SourceURTargetUL,,SourceURTargetUR,5,0,-10,0,-1,32,,,,,LeftMid,0,0,,,,0,,"""enum=eQuickStartArmySize delLast valueDrivenTooltip itemTooltips tooltipBaseName=tt_fe_gameset_qstart_"""
fe_gamesettings_qstart_lbl,Text,fe_gamesettings_main_basic,0,fe_gamesettings_qstart_cont,SourceULTargetLL,fe_gamesettings_qstart_cont,SourceURTargetLR,0,0,0,0,-1,30,,,,fs_std_med_white,LeftMid,0,0,tx_fe_gameset_qstart,,,1,,"""noClip"""

// diplomatic settings,,,,,,,,,,,,,,,,,,,,,,,,,,
fe_gamesettings_diplo_lbl,Text,fe_gamesettings_main_basic,0,,SourceURTargetUR,,,0,0,0,0,440,32,,,,fs_std_med_white,LeftMid,0,0,tx_fe_gameset_diplo,,,1,,"""noClip"""
fe_gamesettings_diplo_cont,Widget,fe_gamesettings_main_basic,0,fe_gamesettings_diplo_lbl,SourceLLTargetUL,fe_gamesettings_qstart_lbl,SourceURTargetLR,0,0,0,0,-1,185,,wfs_game_glass_etch,,,,0,0,,,,0,,""""""
fe_gamesettings_ceasefire_lbl,Text,fe_gamesettings_diplo_cont,0,,SourceULTargetUL,,,10,8,0,0,200,32,,,,fs_std_med_white,Left,0,0,tx_fe_gameset_ceasefire,,,1,,""""""
fe_gamesettings_ceasefire,Combo,fe_gamesettings_diplo_cont,0,fe_gamesettings_ceasefire_lbl,SourceURTargetUL,,SourceURTargetUR,10,0,-8,0,-1,32,,,,,,0,0,,tt_fe_gameset_ceaseFire,,0,,"""enum=eCeaseFireTime"""

// EE2X - team state replaces locked teams checkbox,,,,,,,,,,,,,,,,,,,,,,,,,,
fe_gamesettings_teamstate_lbl,Text,fe_gamesettings_diplo_cont,0,,SourceULTargetUL,,,10,50,0,0,200,32,,,,fs_std_med_white,Left,0,0,tx_fe_gameset_teamstate,,,1,,""""""
fe_gamesettings_teamstate,Combo,fe_gamesettings_diplo_cont,0,fe_gamesettings_teamstate_lbl,SourceURTargetUL,,SourceURTargetUR,10,0,-8,0,-1,32,,,,,,0,0,,tt_fe_gameset_teamstate,,0,,"""enum=eTeamState delLast valueDrivenTooltip itemTooltips tooltipBaseName=tt_fe_teamstate_"""

// diplo checkboxes for skirmish,,,,,,,,,,,,,,,,,,,,,,,,,,
//sk_gamesettings_locked_teams,CheckBox,fe_gamesettings_diplo_cont,0,,SourceLLTargetLL,,,8,-100,0,0,32,32,spr_fe_checkbox,,TwoState,,,0,0,,tt_fe_gameset_teamsLocked,,0,,"""clickFlags=37 omitBoxSprite"""
//sk_gamesettings_lockTeamsLbl,Text,fe_gamesettings_diplo_cont,0,sk_gamesettings_locked_teams,SourceURTargetUL,,SourceURTargetUR,10,0,-5,0,-1,32,,,,fs_std_med_white,,0,0,tx_fe_gameset_teams,,,1,,""""""
sk_gamesettings_teamPlace,CheckBox,fe_gamesettings_diplo_cont,0,,SourceLLTargetLL,,,8,-15,0,0,32,32,spr_fe_checkbox,,TwoState,,,0,0,,tt_fe_gameset_teamPlace,,0,,"""clickFlags=37 omitBoxSprite"""
sk_gamesettings_teamPlaceLbl,Text,fe_gamesettings_diplo_cont,0,sk_gamesettings_teamPlace,SourceURTargetUL,,SourceURTargetUR,10,0,-5,0,-1,32,,,,fs_std_med_white,,0,0,tx_fe_gameset_teamPlace,,,1,,""""""
sk_gamesettings_unbTreaties,CheckBox,fe_gamesettings_diplo_cont,0,,SourceLLTargetLL,,,8,-58,0,0,32,32,spr_fe_checkbox,,TwoState,,,0,0,,tt_fe_gameset_unbTreaties,,0,,"""clickFlags=37 omitBoxSprite"""
sk_gamesettings_unbTreatLbl,Text,fe_gamesettings_diplo_cont,0,sk_gamesettings_unbTreaties,SourceURTargetUL,,SourceURTargetUR,10,0,-5,0,-1,32,,,,fs_std_med_white,,0,0,tx_fe_gameset_unbTreaties,,,1,,""""""

// diplo checkboxes for MP,,,,,,,,,,,,,,,,,,,,,,,,,,
//mp_gamesettings_locked_teams,CheckBox,fe_gamesettings_diplo_cont,0,,SourceLLTargetLL,,,8,-112,0,0,32,32,spr_fe_checkbox,,TwoState,,,0,0,,tt_fe_gameset_teamsLocked,,0,,"""clickFlags=37 omitBoxSprite"""
//mp_gamesettings_lockTeamsLbl,Text,fe_gamesettings_diplo_cont,0,mp_gamesettings_locked_teams,SourceURTargetUL,,SourceURTargetUR,10,0,-5,0,-1,32,,,,fs_std_med_white,,0,0,tx_fe_gameset_teams,,,1,,""""""
mp_gamesettings_teamPlace,CheckBox,fe_gamesettings_diplo_cont,0,,SourceLLTargetLL,,,8,-42,0,0,32,32,spr_fe_checkbox,,TwoState,,,0,0,,tt_fe_gameset_teamPlace,,0,,"""clickFlags=37 omitBoxSprite"""
mp_gamesettings_teamPlaceLbl,Text,fe_gamesettings_diplo_cont,0,mp_gamesettings_teamPlace,SourceURTargetUL,,SourceURTargetUR,10,0,-5,0,-1,32,,,,fs_std_med_white,,0,0,tx_fe_gameset_teamPlace,,,1,,""""""
mp_gamesettings_unbTreaties,CheckBox,fe_gamesettings_diplo_cont,0,,SourceLLTargetLL,,,8,-76,0,0,32,32,spr_fe_checkbox,,TwoState,,,0,0,,tt_fe_gameset_unbTreaties,,0,,"""clickFlags=37 omitBoxSprite"""
mp_gamesettings_unbTreatLbl,Text,fe_gamesettings_diplo_cont,0,mp_gamesettings_unbTreaties,SourceURTargetUL,,SourceURTargetUR,10,0,-5,0,-1,32,,,,fs_std_med_white,,0,0,tx_fe_gameset_unbTreaties,,,1,,""""""
mp_gamesettings_coop_teams,CheckBox,fe_gamesettings_diplo_cont,0,,SourceLLTargetLL,,,8,-8,0,0,32,32,spr_fe_checkbox,,TwoState,,,0,0,,tt_fe_gameset_coopTeams,,0,,"""clickFlags=37 omitBoxSprite"""
mp_gamesettings_coopTeamLbl,Text,fe_gamesettings_diplo_cont,0,mp_gamesettings_coop_teams,SourceURTargetUL,,SourceURTargetUR,10,0,-5,0,-1,32,,,,fs_std_med_white,,0,0,tx_fe_gameset_coop,,,1,,""""""

// destroyed-player picker for MP,,,,,,,,,,,,,,,,,,,,,,,,,,
mp_gamesettings_mpdstryplyr_lbl,Text,fe_gamesettings_main_basic,0,,SourceLLTargetLL,,,10,-40,0,0,370,32,,,,fs_std_med_white,LeftMid,0,0,tx_fe_gameset_mp_dstryplyr,,,1,,""""""
mp_gamesettings_mpdestroyplayer,Combo,fe_gamesettings_main_basic,0,mp_gamesettings_mpdstryplyr_lbl,SourceLLTargetUL,,,0,0,0,0,370,32,spr_fe_combo_long,,,,,0,0,,,,0,,"""enum=eMPDestroyPlyrAIDiff valueDrivenTooltip itemTooltips tooltipBaseName=tt_fe_mp_destroyPlyr_"""


///////////////////////////////////////////,,,,,,,,,,,,,,,,,,,,,,,,,,
// advanced game settings,,,,,,,,,,,,,,,,,,,,,,,,,,
fe_gamesettings_speed_label,Text,fe_gamesettings_main_advanced,0,,,,,10,40,0,0,190,32,,,,fs_std_med_white,RightMid,0,0,tx_fe_gameset_speed,,,1,,""""""
fe_gamesettings_speed,Combo,fe_gamesettings_main_advanced,0,fe_gamesettings_speed_label,SourceURTargetUL,,,10,0,0,0,230,32,,,,,,0,0,,tt_fe_gameset_speed,,0,,"""enum=eGameSpeed delLast"""
fe_gamesettings_revealMap_label,Text,fe_gamesettings_main_advanced,0,fe_gamesettings_speed_label,SourceLLTargetUL,,,0,10,0,0,190,32,,,,fs_std_med_white,RightMid,0,0,tx_fe_gameset_revealmap,,,1,,""""""
fe_gamesettings_revealMap,Combo,fe_gamesettings_main_advanced,0,fe_gamesettings_revealMap_label,SourceURTargetUL,,,10,0,0,0,230,32,,,,,,0,0,,,,0,,"""enum=eMapRevealedLevel valueDrivenTooltip itemTooltips tooltipBaseName=tt_fe_revealMap_"""
fe_gamesettings_popcap_lbl,Text,fe_gamesettings_main_advanced,0,fe_gamesettings_revealMap_label,SourceLLTargetUL,,,0,10,0,0,190,32,,,,fs_std_med_white,RightMid,0,0,tx_fe_gameset_popcap,,,1,,""""""
fe_gamesettings_popcap,Combo,fe_gamesettings_main_advanced,0,fe_gamesettings_popcap_lbl,SourceURTargetUL,,,10,0,0,0,230,32,,,,,,0,0,,tt_fe_gameset_popCap,,0,,"""enum=eTerrPopCap"""
fe_gamesettings_lockSpeed,CheckBox,fe_gamesettings_main_advanced,0,fe_gamesettings_speed,SourceURTargetUL,,,20,5,0,0,32,32,spr_fe_checkbox,,TwoState,,,0,0,,tt_fe_gameset_lockSpeed,,0,,"""clickFlags=37 omitBoxSprite"""
fe_gamesettings_lockSpeed_lbl,Text,fe_gamesettings_main_advanced,0,fe_gamesettings_lockSpeed,SourceURTargetUL,,,10,0,0,0,270,32,,,,fs_std_med_white,,0,0,tx_fe_gameset_lockSpeed,,,1,,"""noClip"""
fe_gamesettings_cheats,CheckBox,fe_gamesettings_main_advanced,0,fe_gamesettings_lockSpeed,SourceLLTargetUL,,,0,5,0,0,32,32,spr_fe_checkbox,,TwoState,,,0,0,,tt_fe_gameset_cheats,,0,,"""clickFlags=37 omitBoxSprite"""
fe_gamesettings_cheats_lbl,Text,fe_gamesettings_main_advanced,0,fe_gamesettings_cheats,SourceURTargetUL,,,10,0,0,0,270,32,,,,fs_std_med_white,,0,0,tx_fe_gameset_cheats,,,1,,"""noClip"""
fe_gamesettings_popRedis,CheckBox,fe_gamesettings_main_advanced,0,fe_gamesettings_cheats,SourceLLTargetUL,,,0,5,0,0,32,32,spr_fe_checkbox,,TwoState,,,0,0,,tt_fe_gameset_popRedis,,0,,"""clickFlags=37 omitBoxSprite"""
fe_gamesettings_popRedis_lbl,Text,fe_gamesettings_main_advanced,0,fe_gamesettings_popRedis,SourceURTargetUL,,,10,0,0,0,270,32,,,,fs_std_med_white,,0,0,tx_fe_gameset_popRedis,,,1,,"""noClip"""

// @EE2X - Daniel 04/15/05,,,,,,,,,,,,,,,,,,,,,,,,,,
// Native Tribes settings,,,,,,,,,,,,,,,,,,,,,,,,,,
fe_gamesettings_NT_cont,Widget,fe_gamesettings_main_advanced,0,,SourceLLTargetLL,,,15,-25,0,0,425,135,,wfs_game_glass_etch,,,,0,0,,,,0,,""""""
fe_gamesettings_NT_amount_lbl,Text,fe_gamesettings_NT_cont,0,,SourceULTargetUL,,,10,12,0,0,160,32,,,,fs_std_med_white,RightMid,0,0,tx_fe_gameset_NT_amount,,,1,,""""""
fe_gamesettings_NT_amount,Combo,fe_gamesettings_NT_cont,0,fe_gamesettings_NT_amount_lbl,SourceURTargetUL,,SourceURTargetUR,10,0,-10,0,-1,32,,,,,,0,0,,,,0,,"""enum=eNativeTribesAmount valueDrivenTooltip itemTooltips tooltipBaseName=tt_fe_NT_amount_"""
fe_gamesettings_NT_diff_lbl,Text,fe_gamesettings_NT_cont,0,fe_gamesettings_NT_amount_lbl,SourceLLTargetUL,,,0,10,0,0,160,32,,,,fs_std_med_white,RightMid,0,0,tx_fe_gameset_NT_diff,,,1,,""""""
fe_gamesettings_NT_diff,Combo,fe_gamesettings_NT_cont,0,fe_gamesettings_NT_diff_lbl,SourceURTargetUL,,SourceURTargetUR,10,0,-10,0,-1,32,,,,,,0,0,,tt_fe_NT_diff,,0,,"""enum=eDifficultySetting delLast"""
fe_gamesettings_NT_armySize_lbl,Text,fe_gamesettings_NT_cont,0,fe_gamesettings_NT_diff_lbl,SourceLLTargetUL,,,0,10,0,0,160,32,,,,fs_std_med_white,RightMid,0,0,tx_fe_gameset_NT_armySize,,,1,,""""""
fe_gamesettings_NT_armySize,Combo,fe_gamesettings_NT_cont,0,fe_gamesettings_NT_armySize_lbl,SourceURTargetUL,,SourceURTargetUR,10,0,-10,0,-1,32,,,,,,0,0,,tt_fe_NT_armySize,,0,,"""enum=eQuickStartArmySize delLast"""
fe_gamesettings_NT_lbl,Text,fe_gamesettings_main_advanced,0,fe_gamesettings_NT_cont,SourceULTargetLL,,,0,0,0,0,425,32,,,,fs_std_med_white,CenterMid,0,0,tx_fe_gameset_NativeTribes,,,1,,"""noClip"""

// native tribes exact amount (developer only),,,,,,,,,,,,,,,,,,,,,,,,,,
fe_gamesettings_NT_exact_lbl,Text,fe_gamesettings_main_advanced,0,fe_gamesettings_NT_cont,SourceURTargetUL,,,10,0,0,0,280,32,,,,fs_std_small_white,LeftMid,0,0,tx_fe_gameset_NT_exactAmount,,,1,,""""""
fe_gamesettings_NT_exact,Combo,fe_gamesettings_main_advanced,0,fe_gamesettings_NT_exact_lbl,SourceURTargetUL,,,0,0,0,0,80,32,,,,,,0,0,,,,0,,"""enum=eNativeTribesExactAmt"""

// extra advanced settings for MP,,,,,,,,,,,,,,,,,,,,,,,,,,
mp_gamesettings_lockHcap,CheckBox,fe_gamesettings_main_advanced,0,fe_gamesettings_popRedis,SourceLLTargetUL,,,0,5,0,0,32,32,spr_fe_checkbox,,TwoState,,,0,0,,tt_fe_gameset_lockHcap,,0,,"""clickFlags=37 omitBoxSprite"""
mp_gamesettings_lockHcap_lbl,Text,fe_gamesettings_main_advanced,0,mp_gamesettings_lockHcap,SourceURTargetUL,,,10,0,0,0,270,32,,,,fs_std_med_white,,0,0,tx_fe_gameset_lockHcap,,,1,,"""noClip"""
mp_gamesettings_allowCCivs,CheckBox,fe_gamesettings_main_advanced,0,mp_gamesettings_lockHcap,SourceLLTargetUL,,,0,5,0,0,32,32,spr_fe_checkbox,,TwoState,,,0,0,,tt_fe_allowCCivs,,0,,"""clickFlags=37 omitBoxSprite"""
mp_gamesettings_allowCCivs_lbl,Text,fe_gamesettings_main_advanced,0,mp_gamesettings_allowCCivs,SourceURTargetUL,,,10,0,0,0,270,32,,,,fs_std_med_white,,0,0,tx_fe_gameset_allowCCivs,,,1,,"""noClip"""


///////////////////////////////////////////////////////,,,,,,,,,,,,,,,,,,,,,,,,,,
// tournament mode settings panel,,,,,,,,,,,,,,,,,,,,,,,,,,
fe_gamesettings_tourn_panel,Panel,,0,,,,,0,0,0,0,855,440,,wfs_fe_panel,,,,0,0,,,,0,,"""center modal"""
fe_gamesettings_tourn_bkg1,Sprite,fe_gamesettings_tourn_panel,0,,SourceULTargetUL,,SourceLLTargetLL,0,0,0,0,512,-1,spr_fe_panel_bkg_top_left,,,,,0,0,,,,1,,"""tileUV tilingScale=2.0 moveToBack"""
fe_gamesettings_tourn_bkg2,Sprite,fe_gamesettings_tourn_panel,0,fe_gamesettings_tourn_bkg1,SourceURTargetUL,,SourceLRTargetLR,0,0,0,0,-1,-1,spr_fe_panel_bkg_top_mid,,,,,0,0,,,,1,,"""tileUV tilingScale=2.0 moveToBack"""
fe_gamesettings_tourn_divider,Sprite,fe_gamesettings_tourn_panel,0,,SourceLLTargetLL,,SourceLRTargetLR,10,-90,-10,0,-1,7,spr_fe_divider_horiz,,,,,0,0,,,,1,,""""""

// actual tournament settings (in that oh so sexy panel),,,,,,,,,,,,,,,,,,,,,,,,,,
fe_gamesettings_bdSpdPdMod_lbl,Text,fe_gamesettings_tourn_panel,0,,,,,15,15,0,0,325,32,,,,fs_std_med_white,RightMid,0,0,tx_fe_gameset_bldSpdProdMod,,,1,,""""""
fe_gamesettings_bdSpdProdMod,FloatEditText,fe_gamesettings_tourn_panel,0,fe_gamesettings_bdSpdPdMod_lbl,SourceURTargetUL,,,10,0,0,0,64,32,spr_fe_textfield_small,wfs_fe_copper_inset,,,LeftMid,10,0,,tt_fe_gameset_bldSpdProdMod,,0,,"""tileUV min=0.25 max=3.0"""
fe_gamesettings_bdSpdCnMod_lbl,Text,fe_gamesettings_tourn_panel,0,fe_gamesettings_bdSpdPdMod_lbl,SourceLLTargetUL,,,0,15,0,0,325,32,,,,fs_std_med_white,RightMid,0,0,tx_fe_gameset_bldSpdConsMod,,,1,,""""""
fe_gamesettings_bdSpdConsMod,FloatEditText,fe_gamesettings_tourn_panel,0,fe_gamesettings_bdSpdCnMod_lbl,SourceURTargetUL,,,10,0,0,0,64,32,spr_fe_textfield_small,wfs_fe_copper_inset,,,LeftMid,10,0,,tt_fe_gameset_bldSpdConsMod,,0,,"""tileUV min=0.25 max=3.0"""
fe_gamesettings_hpMod_lbl,Text,fe_gamesettings_tourn_panel,0,fe_gamesettings_bdSpdCnMod_lbl,SourceLLTargetUL,,,0,15,0,0,325,32,,,,fs_std_med_white,RightMid,0,0,tx_fe_gameset_hitPointMod,,,1,,""""""
fe_gamesettings_hpMod,FloatEditText,fe_gamesettings_tourn_panel,0,fe_gamesettings_hpMod_lbl,SourceURTargetUL,,,10,0,0,0,64,32,spr_fe_textfield_small,wfs_fe_copper_inset,,,LeftMid,10,0,,tt_fe_gameset_hitPointMod,,0,,"""tileUV min=0.25 max=3.0"""
fe_gamesettings_resGthrMod_lbl,Text,fe_gamesettings_tourn_panel,0,fe_gamesettings_hpMod_lbl,SourceLLTargetUL,,,0,15,0,0,325,32,,,,fs_std_med_white,RightMid,0,0,tx_fe_gameset_resGthrMod,,,1,,""""""
fe_gamesettings_resGatherMod,FloatEditText,fe_gamesettings_tourn_panel,0,fe_gamesettings_resGthrMod_lbl,SourceURTargetUL,,,10,0,0,0,64,32,spr_fe_textfield_small,wfs_fe_copper_inset,,,LeftMid,10,0,,tt_fe_gameset_resGthrMod,,0,,"""tileUV min=0.25 max=3.0"""
fe_gamesettings_bldCstMod_lbl,Text,fe_gamesettings_tourn_panel,0,fe_gamesettings_resGthrMod_lbl,SourceLLTargetUL,,,0,15,0,0,325,32,,,,fs_std_med_white,RightMid,0,0,tx_fe_gameset_bldCostMod,,,1,,""""""
fe_gamesettings_buildCostMod,FloatEditText,fe_gamesettings_tourn_panel,0,fe_gamesettings_bldCstMod_lbl,SourceURTargetUL,,,10,0,0,0,64,32,spr_fe_textfield_small,wfs_fe_copper_inset,,,LeftMid,10,0,,tt_fe_gameset_bldCostMod,,0,,"""tileUV min=0.25 max=3.0"""
fe_gamesettings_epochUpMod_lbl,Text,fe_gamesettings_tourn_panel,0,fe_gamesettings_bldCstMod_lbl,SourceLLTargetUL,,,0,15,0,0,325,32,,,,fs_std_med_white,RightMid,0,0,tx_fe_gameset_epochUpMod,,,1,,""""""
fe_gamesettings_epochUpMod,FloatEditText,fe_gamesettings_tourn_panel,0,fe_gamesettings_epochUpMod_lbl,SourceURTargetUL,,,10,0,0,0,64,32,spr_fe_textfield_small,wfs_fe_copper_inset,,,LeftMid,10,0,,tt_fe_gameset_epochUpMod,,0,,"""tileUV min=0.25 max=3.0"""
fe_gamesettings_techGthrMod_lbl,Text,fe_gamesettings_tourn_panel,0,fe_gamesettings_bdSpdProdMod,SourceURTargetUL,,,10,0,0,0,325,32,,,,fs_std_med_white,RightMid,0,0,tx_fe_gameset_techPtGthrMod,,,1,,""""""
